energy,total,Mg_s,Mg_p,O_s,O_p
0.4700000000001605,0.13589983251086368,0.000629092920363254,0.025248701468954218,0.0018560073815607695,0.10816603073998544
0.4600000000001607,0.1329390488598663,0.0006134430655406764,0.024734961622611008,0.0018055476065110673,0.10578509656520355
0.45000000000016094,0.13000323248932663,0.0005977438877842013,0.02422791522536646,0.0017537510855833679,0.1034238222905926
0.44000000000016115,0.12709317873548684,0.0005820490221369008,0.023727496118956828,0.001700927091975499,0.1010827065024176
0.43000000000016136,0.12420953503471902,0.0005664143528636016,0.02323361546551867,0.001647391774582565,0.09876211344175417
0.4200000000001616,0.12135276837102911,0.0005508963523371575,0.022746148333967122,0.0015934610979149147,0.09646226258680991
0.4100000000001618,0.11852314183138966,0.0005355505426118615,0.02226492362128668,0.001539444297694602,0.09418322336979652
0.400000000000162,0.1157207014884051,0.000520430118719784,0.021789717625334756,0.0014856380139696898,0.09192491573038088
0.3900000000001622,0.11294527436540061,0.0005055847639064612,0.021320251421866054,0.001432321227407148,0.08968711695222094
0.38000000000016243,0.11019647774467466,0.0004910596775333614,0.020856192033111964,0.0013797510856239533,0.08746947494840537
0.37000000000016264,0.10747373957326668,0.00047689482673417017,0.020397157214648784,0.001328159667028575,0.08527152786485516
0.36000000000016286,0.10477632922245936,0.0004631244236057592,0.019942723537818657,0.0012777516915861906,0.08309272956944876
0.35000000000016307,0.10210339738922625,0.0004497766211689337,0.019492437312794555,0.0012287031528813131,0.08093248030238144
0.3400000000001633,0.0994540235121463,0.00043687341389497103,0.0190458277881352,0.001181160815217012,0.07879016149489912
0.3300000000001635,0.09682726873193825,0.0004244307225145427,0.01860242198107729,0.0011352424942876298,0.07666517353405879
0.3200000000001637,0.09422223217589526,0.0004124586382596181,0.018161760442320346,0.001091038020833446,0.07455697507448185
0.3100000000001639,0.0916381081998892,0.00040096179869208764,0.01772341324157276,0.0010486107738877668,0.07246512238573659
0.30000000000016414,0.08907424218929522,0.000389939865810205,0.0172869954757915,0.0010079996636557223,0.0703893071840378
0.29000000000016435,0.08653018260257883,0.00037938807708251765,0.016852181649176852,0.0009692214433008767,0.06832939143301858
0.28000000000016456,0.0840057271328233,0.00036929784126365416,0.01641871834913727,0.0009322732332862919,0.06628543770913609
0.2700000000001648,0.08150096115088337,0.0003596573530781989,0.01598643474063502,0.000897135150560443,0.06425773390660972
0.260000000000165,0.07901628696099174,0.00035045220387357824,0.015555250516382216,0.0008637729468210014,0.06224681129391494
0.2500000000001652,0.07655244282289562,0.00034166596888856443,0.015125181065346294,0.0008321405743132162,0.06025345521434755
0.24000000000016541,0.07411051114860841,0.0003332807556170457,0.014696339749761355,0.00080218261312751,0.058278708030102495
0.23000000000016563,0.07169191574049634,0.0003252777016447192,0.014268937304403064,0.0007738365098308874,0.05632386422461767
0.22000000000016584,0.06929840837576141,0.0003176374141078959,0.013843278485084383,0.000747034592693713,0.05439045788387543
0.21000000000016605,0.0669320454384751,0.0003103403464143889,0.01341975619110994,0.0007217058430978453,0.05248024305785292
0.20000000000016627,0.06459515563663025,0.0003033671109622906,0.012998843365142688,0.000697777415435671,0.0505951677450896
0.19000000000016648,0.06229030010603574,0.00029669872921897164,0.012581083031495957,0.0006751759085981502,0.04873734243672267
0.1800000000001667,0.0600202263888953,0.0002903168226427037,0.012167076869735803,0.0006538284008263606,0.046909004295690435
0.1700000000001669,0.05778781788186741,0.0002842037495382326,0.011757472735562012,0.0006336632662288792,0.045112478130538286
0.16000000000016712,0.055596040380633566,0.00027834269405736323,0.011352951537326628,0.0006146107957294418,0.043350135353520135
0.15000000000016733,0.05344788731391582,0.0002727177142281062,0.01095421385722164,0.000596603647781863,0.041624352094684215
0.14000000000016755,0.05134632517072996,0.0002673137561766014,0.010561966674625254,0.0005795771551151673,0.03993746758481294
0.13000000000016776,0.04929424049319524,0.0002621166416575456,0.010176910509011972,0.000563469513334758,0.03829174382919096
0.12000000000016797,0.047294389646439776,0.0002571130356958653,0.009799727254728809,0.0005482218757055642,0.036689327480309536
0.11000000000016819,0.04534935239917201,0.0002522904006272613,0.009431068932929923,0.0005337783761770918,0.03513221468943773
0.1000000000001684,0.04346149016376772,0.00024763694216504284,0.009071547539565858,0.0005200860999549905,0.03362221958208183
0.09000000000016861,0.04163290956147727,0.00024314155236527762,0.008721726124378404,0.000507095017924214,0.03216094686680938
0.08000000000016882,0.039865431802428145,0.00023879375355366996,0.008382111195504303,0.0004947578981910385,0.03074976895517913
0.07000000000016904,0.03816056820504655,0.00023458364645002902,0.00805314650806076,0.00048303020509825133,0.02938980784543751
0.06000000000016925,0.03651950202698635,0.00023050186490705899,0.007735208262988453,0.0004718699934000429,0.028081921905690796
0.050000000000169464,0.03494307663984768,0.00022653953889120636,0.007428601714126036,0.0004612378029403666,0.02682669758389007
0.04000000000016968,0.033431789952254744,0.00022268826659188045,0.007133559156455868,0.0004510965572046767,0.02562444597200232
0.03000000000016989,0.031985794869301594,0.00021894009586592014,0.006850239246127103,0.00044141146752356495,0.024475204059785007
0.020000000000170104,0.030604905470187693,0.00021528751461911264,0.006578727582745835,0.00043214994348724124,0.023378740429335503
0.010000000000170317,0.02928860848975881,0.00021172344920678985,0.006319038466208021,0.00042328150925348987,0.02233456506509051
1.7053025658242404e-13,0.028036079603999203,0.000208241269510655,0.006071117723935567,0.00041477772485792603,0.021341942885695055
-0.009999999999829257,0.026846203945296986,0.0002048347990270314,0.005834846489864292,0.0004066121113163868,0.020399910545089276
-0.019999999999829043,0.025717600212048608,0.00020149832808849947,0.005610045804204922,0.00039876007819475206,0.019507296001560433
-0.02999999999982883,0.024648647690680633,0.0001982266282392511,0.005396481893247658,0.0003911988523618529,0.018662740316831874
-0.03999999999982862,0.023637515478224163,0.00019501496579355367,0.005193871981737712,0.0003839074067902652,0.01786472112390263
-0.049999999999828404,0.022682193181635196,0.00019185911272121066,0.005001890487004573,0.0003768663884867832,0.017111577193422628
-0.05999999999982819,0.021780522376972148,0.00018875535321387097,0.004820175444363329,0.00037005804488469344,0.016401533534510255
-0.06999999999982798,0.020930228137387916,0.00018570048457687614,0.0046483350174426055,0.000363466148285972,0.01573272648708246
-0.07999999999982776,0.020128949982833946,0.0001826918114443456,0.004485953954957844,0.0003570759181825595,0.015103228298249198
-0.08999999999982755,0.01937427166466159,0.00017972713270852833,0.0043325998667671835,0.0003508739414979436,0.014511070723687935
-0.09999999999982734,0.018663749272369343,0.00017680472096439436,0.004187829206359744,0.0003448480909654815,0.013954267254079724
-0.10999999999982712,0.0179949372343479,0.00017392329467299774,0.004051192863617728,0.0003389874419955154,0.01343083363406166
-0.11999999999982691,0.017365411875939984,0.00017108198361964796,0.003922241290041073,0.000333282188480884,0.012938806413798378
-0.1299999999998267,0.016772792292587504,0.00016828028856557067,0.003800529097846949,0.00032772355805448406,0.012476259348120503
-0.13999999999982649,0.016214758389474813,0.00016551803624890207,0.003685619093675263,0.0003223037273496159,0.012041317532201033
-0.14999999999982627,0.015689066028374086,0.00016279533107202673,0.0035770857263121725,0.0003170157378312551,0.011632169233158633
-0.15999999999982606,0.015193559304324037,0.00016011250491251372,0.0034745179452428387,0.00031185341277120026,0.011247075441397483
-0.16999999999982585,0.014726180046913917,0.00015747006651490716,0.0033775214824381043,0.00030681127593822717,0.010884377222022679
-0.17999999999982563,0.014284974701594037,0.00015486865186617284,0.0032857205831811976,0.00030188447257014267,0.010542500993976524
-0.18999999999982542,0.013868098794609363,0.00015230897683875567,0.0031987592227074937,0.0002970686931900598,0.010219961901873053
-0.1999999999998252,0.013473819220568093,0.00014979179321513063,0.0031163018538592846,0.0002923601008241694,0.009915365472669508
-0.209999999999825,0.013100514614648222,0.00014731784900140049,0.0030380337368704166,0.0002877552621705588,0.009627407766605846
-0.21999999999982478,0.012746674082867613,0.00014488785371035665,0.00296366090592085,0.00028325108325443735,0.00935487423998197
-0.22999999999982457,0.012410894564949797,0.00014250244906116507,0.002892909828449675,0.00027884475007967517,0.009096637537359282
-0.23999999999982435,0.012091877096630593,0.00014016218531640165,0.0028255268126570546,0.0002745336747448545,0.008851654423912282
-0.24999999999982414,0.011788422223439355,0.00013786750326800178,0.0027612772164666574,0.0002703154474296253,0.00861896205627507
-0.2599999999998239,0.011499424797757316,0.00013561872169936992,0.0026999445077812126,0.00026618779457094575,0.008397673773705788
-0.2699999999998237,0.011223868366952683,0.0001334160299960423,0.002641329221462975,0.0002621485434375954,0.00818697457205607
-0.2799999999998235,0.010960819334136836,0.00013125948545377584,0.0025852478534104588,0.00025819559317637636,0.007986116402096226
-0.2899999999998233,0.010709421045919015,0.0001291490147403129,0.0025315317266589154,0.0002543268922484256,0.00779441341227136
-0.2999999999998231,0.010468887934590982,0.00012708441890320012,0.002480025858848812,0.0002505404220053081,0.007611237234833662
-0.30999999999982286,0.0102384998163601,0.00012506538127771244,0.002430587854892196,0.00024683418598047085,0.007436012394209719
-0.31999999999982265,0.010017596423263988,0.0001230914776325272,0.0023830868433928915,0.00024320620430225642,0.007268211897936313
-0.32999999999982244,0.009805572224733028,0.00012116218789283515,0.002337402470478105,0.00023965451248093825,0.00710735305388115
-0.3399999999998222,0.009601871575725932,0.00011927690879813436,0.0022934239602772147,0.00023617716369509615,0.006952993542955487
-0.349999999999822,0.009405984212097636,0.0001174349668829087,0.0022510492474069324,0.000232772233612198,0.006804727764195596
-0.3599999999998218,0.009217441100385781,0.00011563563121146634,0.0022101841835306486,0.00022943782673281115,0.006662183458910855
-0.3699999999998216,0.009035810638434123,0.0001138781253528777,0.0021707418173673074,0.00022617208325322592,0.006525018612460712
-0.37999999999982137,0.008860695195039466,0.0001121616381481372,0.0021326417454227307,0.00022297318550005722,0.00639291862596854
-0.38999999999982116,0.00869172797088496,0.00011048533289946205,0.0020958095291754315,0.00021983936310164502,0.006265593745708422
-0.39999999999982094,0.008528570159137955,0.00010884835470080917,0.00206017617342475,0.00021676889622012667,0.006142776734792269
-0.40999999999982073,0.008370908381952247,0.0001072498357283953,0.002025677659944037,0.000213760116366635,0.00602422076991318
-0.4199999999998205,0.008218452378418669,0.00010568889841841886,0.0019922545304079603,0.00021081140454873393,0.005909697545043556
-0.4299999999998203,0.008070932919951675,0.00010416465657334811,0.0019598515127075334,0.00020792118673999753,0.005798995563930796
-0.4399999999998201,0.007928099930390158,0.00010267621455391866,0.0019284171851525421,0.0002050879269010398,0.0056919186037826565
-0.4499999999998199,0.0077897207899540735,0.00010122266482618156,0.0018979036736130731,0.00020231011800329218,0.005588284333511526
-0.45999999999981966,0.007655578804385822,9.980308423561223e-05,0.0018682663772976685,0.00019958627169606747,0.005487923071156474
-0.46999999999981945,0.007525471822898798,9.841652946713938e-05,0.0018394637195399785,0.00019691490740045132,0.005390676666491229
-0.47999999999981924,0.0073992109907726235,9.706203221486764e-05,0.0018114569206124339,0.00019429454169978238,0.00529639749624554
-0.489999999999819,0.007276619624430936,9.573859462285929e-05,0.0017842097901592923,0.00019172367891916436,0.0052049475607296196
-0.4999999999998188,0.007157532198507432,9.44451855644666e-05,0.0017576885373095689,0.0001892008037432177,0.005116197671890178
-0.5099999999998186,0.007041793435681653,9.318073829991717e-05,0.001731861596872444,0.00018672437661436275,0.00503002672389493
-0.5199999999998184,0.006929257490913103,9.194414998967353e-05,0.001706699470225115,0.00018429283248993684,0.0049463210382083775
-0.5299999999998182,0.006819787222113295,9.07342834461481e-05,0.001682174579576989,0.00018190458332583583,0.004864973775764322
-0.539999999999818,0.006713253539279184,8.95499713822803e-05,0.0016582611342426251,0.0001795580244103831,0.0047858844092438955
-0.5499999999998177,0.006609534823679614,8.839002326760464e-05,0.0016349350073896801,0.00017725154440955768,0.004708958248612772
-0.5599999999998175,0.00650851640783763,8.725323473729354e-05,0.0016121736214554116,0.00017498353871835617,0.0046341060129265685
-0.5699999999998173,0.006410090105750714,8.613839932431309e-05,0.0015899558400455105,0.0001727524254561182,0.004561243440924772
-0.5799999999998171,0.006314153780951028,8.504432210616456e-05,0.0015682618636268673,0.00017055666320615174,0.0044902909320118445
-0.5899999999998169,0.006220610937468075,8.396983468155859e-05,0.001547073125664674,0.0001683947693874394,0.004421173207734403
-0.5999999999998167,0.00612937031526975,8.29138107229519e-05,0.0015263721849720366,0.00016626533795856805,0.0043538189816161935
-0.6099999999998165,0.0060403454669825975,8.187518119005813e-05,0.0015061426088467755,0.00016416705498523807,0.004288160621960526
-0.6199999999998163,0.005953454286205107,8.085294813662286e-05,0.0014863688399502316,0.00016209871044103045,0.004224133787677222
-0.629999999999816,0.005868618449056024,7.984619589499209e-05,0.001467036037705472,0.0001600592044402575,0.004161677011015302
-0.6399999999998158,0.005785762719293443,7.885409827584216e-05,0.0014481298821291727,0.00015804754590331604,0.004100731192985112
-0.6499999999998156,0.005704814053084411,7.787592026936467e-05,0.0014296363243682564,0.00015606284141222936,0.00404123896703456
-0.6599999999998154,0.005625700422285784,7.691101257698037e-05,0.0014115412637726108,0.00015410427171708033,0.003983143874219112
-0.6699999999998152,0.005548349255418949,7.595879714246744e-05,0.001393830126218701,0.00015217105300632753,0.003926389279051453
-0.679999999999815,0.005472685374665543,7.501874170061491e-05,0.0013764873129302893,0.00015026237968026915,0.0038709169403543693
-0.6899999999998148,0.0053986282875117374,7.409032124583487e-05,0.0013594954838244526,0.00014837734502110367,0.0038166651374203467
-0.6999999999998145,0.005326088676753886,7.317296428528892e-05,0.0013428346353885011,0.00014651483592535383,0.0037635662411547423
-0.7099999999998143,0.005254963927515723,7.226598184310659e-05,0.001326480931591245,0.00014467339788559549,0.0037115436161957757
-0.7199999999998141,0.005185132541177152,7.136847750548283e-05,0.0013104052490433428,0.00014285106684866185,0.003660507747779665
-0.7299999999998139,0.005116447321194895,7.047923743708855e-05,0.0012945714065196736,0.0001410451656373554,0.0036103515116007777
-0.7399999999998137,0.005048727282565647,6.959660035901699e-05,0.0012789340661076933,0.00013925206451369669,0.0035609445515852405
-0.7499999999998135,0.004981748342186985,6.87183090488659e-05,0.0012634363205052878,0.00013746690837453847,0.0035121268042582927
-0.7599999999998133,0.004915232996244415,6.784134706388206e-05,0.0012480070195878053,0.00013568331713127032,0.0034637013124614578
-0.7699999999998131,0.0048488393832889325,6.696176709903342e-05,0.00123255793939243,0.00013389307104322848,0.003415426605754241
-0.7799999999998128,0.00478215036177928,6.607452058708473e-05,0.0012169809565579272,0.00013208579898487207,0.003367009085649396
-0.7899999999998126,0.004714663484266752,6.517330162874705e-05,0.0012011454572984437,0.00013024869444226125,0.0033180960308973
-0.7999999999998124,0.004645783003511253,6.425042178148228e-05,0.0011848962760394458,0.00012836629081363252,0.0032682700148766925
-0.8099999999998122,0.004574815265825681,6.329673518247375e-05,0.0011680525163487556,0.00012642033343894453,0.0032170456808555074
-0.819999999999812,0.004500968993560115,6.23016353786835e-05,0.0011504076452451475,0.00012438978960706518,0.003163869923329219
-0.8299999999998118,0.004423361987785086,6.125314547726071e-05,0.001131731259856632,0.00012225103838671506,0.0031081265440644785
-0.8399999999998116,0.00434103565172233,6.013812123226438e-05,0.0011117728917085794,0.00011997827835039134,0.0030491463604310947
-0.8499999999998114,0.004252978412222219,5.894258199559284e-05,0.0010902681299949691,0.00011754418221139093,0.002986223518020266
-0.8599999999998111,0.00415815858458906,5.765217686615589e-05,0.0010669472068153983,0.00011492081264299447,0.002918638388264511
-0.8699999999998109,0.004055566493796655,5.625278299811318e-05,0.0010415459967204161,0.00011208079333768638,0.0028456869207404392
-0.8799999999998107,0.003944264770980509,5.473122041908164e-05,0.00101381914996126,0.00010899870475352235,0.002766715695846645
-0.8899999999998105,0.0038234447580653345,5.307605384614147e-05,0.0009835548218082096,0.00010565264691222612,0.0026811612354987573
-0.8999999999998103,0.003692485974129572,5.1278438252997565e-05,0.0009505902048748031,0.00010202588477028624,0.002588591446231485
-0.9099999999998101,0.0035510147434123476,4.933295299729651e-05,0.0009148268485192071,9.810846834135627e-05,0.0024887464735544877
-0.9199999999998099,0.0033989574820917122,4.723836091438831e-05,0.0008762445917754642,9.389870334376049e-05,0.002381575826058099
-0.9299999999998096,0.003236583903727582,4.499822552248868e-05,0.0008349128738036845,8.940434182052468e-05,0.002267268462580884
-0.9399999999998094,0.00306453561676563,4.2621322551141453e-05,0.0007909982407971444,8.464336825929446e-05,0.00214627268515805
-0.9499999999998092,0.002883836290493718,4.012179193647216e-05,0.000744767050814371,7.964427627555874e-05,0.002019303171467316
-0.959999999999809,0.0026958807385057976,3.751899293942658e-05,0.0006965826830262541,7.444576335377792e-05,0.0018873332991863388
-0.9699999999998088,0.0025024018281906476,3.483704697142617e-05,0.0006468969638620557,6.909581417407342e-05,0.0017515720031830923
-0.9799999999998086,0.002305415930029796,3.210407807716072e-05,0.0005962359928254802,6.365019279823554e-05,0.0016134256663289197
-0.9899999999998084,0.0021071494869340695,2.9351187238194666e-05,0.0005451810372634457,5.817041536321489e-05,0.0014744468470692144
